a1,a2,d1,d2,kp,kq,k_cp
33.169700824724,37.27085963050238,0.0,21.90124222435563,1.1093682203614068,10.5989402181702,111.82882236553183
41.99328336490217,45.992585041964574,0.0,14.73181195975333,1.061878508048626,10.076066543760412,111.13454062036443
33.66024326673431,41.336343764859066,0.0,17.620107889171656,1.2622622820489493,5.261884780867087,106.66299836130466
17.11382833794738,74.83205545388253,0.0,12.035140225973407,1.448063119342573,7.8388363965705565,140.58807828497268
38.13119876817327,56.997599851888104,0.0,18.573387392909837,1.2855619009420085,7.031003865939662,146.342184724678
46.71475964574755,52.37806720280293,0.0,11.65112322141111,0.9425260927002772,8.04029059818368,142.71306330116911
40.71631387262667,49.96811658383341,0.0,13.874210319283506,1.2043982379422284,10.950809877756502,143.66920693962328
22.852175818330686,61.73622192706442,0.0,20.18311657101765,1.4736721847950343,13.815751992325438,176.70421813855603
34.5442336339312,48.633846580942105,0.0,15.912060776800807,1.3867524644738791,8.163443086114507,128.12907322685535
33.649209993447826,62.52083089135055,0.0,13.733182486149865,1.8780388629437448,6.168401151941378,136.49224329323718
34.45891402303971,64.17591235168203,0.0,18.06288318764871,1.6665854092378367,6.759776775014469,119.97386827389745
33.914198060474284,59.42363977458431,0.0,16.67136823771742,1.4785646994616484,8.974673100704303,129.90498263386667
33.98416857188394,57.00973280110518,0.0,17.110195618207353,1.3324221516829475,8.804062692427877,107.94013147048989
45.24796166750818,56.99527822097707,0.0,24.522425743133496,1.947426706322546,8.357371598841482,104.96462908831901
9.005922468142458,42.576937880434265,0.0,14.775547676691637,1.5106270910263564,6.550862030745146,174.06030758029277
24.7644128139218,57.11233826147165,0.0,17.84745698548201,1.4850546974575483,9.112604907418161,166.76698251310148
33.14460409907381,49.92934243473961,0.0,14.795172950842913,1.3969230597723845,10.329236191461817,90.58683452714669
41.64558204658605,38.56932407710017,0.0,13.54140942920741,1.3231373214897544,11.482212311123424,117.48641838552352
25.372546894813375,48.65854871194145,0.0,13.136277059306012,1.2269990580028833,7.062054343957458,125.65909578247901
28.007479332108282,61.95901231001196,0.0,14.044012555515113,1.63760712174463,11.48638817659659,76.45857918552403
41.29769211282102,67.23203642706108,0.0,18.816734122462655,1.842125234014808,6.886432182127463,132.82986044840308
28.869769023944514,59.830026897946574,0.0,18.53774161034693,1.9050686040961962,11.870697344251155,143.8970785018861
42.55829881506935,52.2202176885125,0.0,17.921425770862886,1.309347605903294,12.224598021657389,173.84853060151903
24.847094278683713,49.85136119865872,0.0,18.263976051694808,1.557261506558897,9.364898663007098,107.53598095307876
43.41757941490004,58.4790838122447,0.0,17.23259102568214,1.3076539011019643,9.520844400907926,170.0831341837093
29.275004691537422,44.04867082550139,0.0,13.64868712368968,1.6593020001728869,8.876516252506644,169.99777927571753
30.07804324801414,40.24290183300671,0.0,17.157426006308377,1.523618550919365,8.610165282451367,120.58870943665342
22.245208612000642,42.93057084964034,0.0,18.720857432879775,1.6419100954010921,12.81950554307025,131.89383349053762
36.48165606506523,54.35796460778472,0.0,11.918571909418265,1.4817358898335937,11.364903035670215,181.35667561591723
35.195084753499394,47.72423389516194,0.0,18.5243507142757,1.7528358443661367,13.797414657431075,59.28927637928163
17.90360273071153,36.93780333475031,0.0,15.219135613976338,1.3692446656837463,11.240594458985122,149.97705036015046
42.7957173922485,44.134222324226016,0.0,14.342438903403462,1.8078061403742516,8.650921525924135,123.51087396776157
35.31091070942751,47.16485634919983,0.0,14.650211971956043,1.8508822819477435,7.807903741038075,82.68642239637265
34.64775309976949,67.78869258239793,0.0,17.272721649143307,1.4194223912924244,12.284023768906573,139.94090687836356
33.438426378491684,65.24618517684188,0.0,17.273294469846306,1.4799235457157411,15.018162493544725,118.39361913233647
25.945393623605625,55.036097496313396,0.0,12.873655271998345,1.2549515881930164,8.741129625070403,149.74884789177196
34.96627653919688,48.36473753157189,0.0,10.662288319787082,1.4861435218131964,6.177263330153364,137.42099637827815
25.078344574438848,40.16828070699142,0.0,9.482530084621594,1.8419882967494379,10.080586573034543,135.37241305264968
33.48157200419786,53.76740648775289,0.0,14.395404912852452,1.5652693796538915,11.135511715899565,91.11580284654065
25.536095340609286,45.63038115198314,0.0,19.903643036356172,1.2627260251819035,11.6958320805436,121.05820352121417
42.11366716816709,48.669961978925706,0.0,15.725984133970229,1.9083346015142897,11.878046582717287,137.16290804225363
34.14714336097671,63.21355078640148,0.0,12.193113465173983,1.4593784280293962,13.57498105401076,144.04284527300385
38.3814556281761,40.514233760016246,0.0,18.29921916211933,1.1945499740372056,7.164598410727469,143.40635158407122
35.99319153510662,46.66768658515156,0.0,13.094360190016829,1.2086183829220005,10.319398549021173,115.26895033606468
35.35784378794744,53.390111591440565,0.0,16.084907843830845,1.3167908092572875,10.227744489222724,170.54188929982632
17.785822759717693,44.61727640675438,0.0,16.59431239042542,2.0080988641730313,9.162751648640642,112.54151331979426
34.43337383280971,54.1838039365461,0.0,14.822342708085538,1.4113984368691732,8.723973918662677,114.90328248649811
36.77454162344916,45.46246654316423,0.0,12.22197612601877,1.3676769096065222,12.499793494537988,118.11593276346326
21.875900611561484,60.97374639341258,0.0,19.12773574411026,1.4595912835243052,11.68006246328638,150.7829620186158
35.127837159445576,47.72708873931065,0.0,16.17980583378737,2.1248361301182386,11.483684670203187,84.33222138367361
34.32800198910125,54.920940192919275,0.0,17.103817649178836,1.5886531818594323,12.872217522659216,138.91449758461854
38.313948774970456,53.984742560124495,0.0,17.440472029804738,0.9747225397401078,9.218191721372534,104.77803357540341
33.84176603242488,36.99809920270644,0.0,9.516165771536873,1.1470749039398507,10.393654781972,152.40925108552005
38.87719265915966,42.2733631480815,0.0,14.854463028452306,1.7949693189724116,13.633636457649146,177.30794786327593
32.69470572591412,47.71052824519601,0.0,14.666061741274234,1.2239437894924077,8.969614447658612,107.85205694377822
39.41605232957837,51.101874693919726,0.0,19.305515031577347,1.305598710736356,8.619883425587268,125.62057856376431
39.649955533661604,51.67905884449911,0.0,13.977546652943115,1.4787279602283405,10.467184500854627,122.77597082275577
40.45493173753402,51.9180475917118,0.0,15.01041739376267,1.6884019124051506,12.87359442444198,119.36021951827654
31.929935172757,51.625583431361356,0.0,12.366870095073805,1.2217398758151483,11.400148701901042,145.863875337707
33.477595433355944,63.90007454627254,0.0,17.18894280001453,1.5401799345347789,12.52738775847757,139.94571600072703
32.52043508872832,50.058178628697355,0.0,7.1610804384380184,1.5024063682909161,11.64932110997001,171.49085839966483
36.59631939957644,48.05670142771746,0.0,13.498628774163151,1.0768003127342027,14.6996737388117,127.02093575409344
21.492690964108206,53.14629327199585,0.0,12.655325581542487,1.550890807803696,11.18007751918152,172.9520269123907
26.160984686412974,63.36867707300085,0.0,14.671032098007478,1.2035151924384588,10.719760053797462,192.11491853361503
33.82459109142436,46.281675511050246,0.0,19.731060055822784,1.46476357262111,7.90254135777538,176.57938898569978
31.824014449995914,60.14848620064365,0.0,19.055470371080613,1.6311161793384554,10.562297761356131,197.12059217178836
32.51213715460605,57.886687585545104,0.0,20.416076709460157,2.1072829998913876,11.274948525748012,113.43424937741796
37.315501775877834,60.97335567674203,0.0,18.777859967180294,1.8762704704479327,8.527016842799949,175.45621604232358
46.609111815434204,71.10344178253928,0.0,19.552506330367656,0.918321640699502,10.599087030765157,171.24804295527179
26.09832517674097,55.54642875228052,0.0,16.598180419893954,1.4502283400320137,8.94578132263997,157.13422839796607
34.835923425798825,51.25594629093632,0.0,15.714158305692209,1.7034147179661214,10.429913434804426,166.85064378235705
24.435723528693046,51.657024243561935,0.0,22.428508833698785,1.4055347583463376,8.830330913431547,141.22905972570462
22.752634475110597,37.626756126643,0.0,13.36191123979054,1.4130922362750045,10.252492520151907,131.59512580413605
31.042288235798857,48.379862968494834,0.0,16.426519379014106,1.5826907101092604,12.585752818368645,128.96602391444807
25.92440431624165,48.27652285223056,0.0,16.521499793637005,1.9821904598672737,8.97693346211975,95.28972027518265
32.86452864128437,56.60810963443908,0.0,10.457486705493633,2.273702465954506,6.244101186302517,82.8478973922247
28.637624226939714,40.65618193944435,0.0,16.746194815743657,2.2475624692006275,12.31869264491535,157.84457495485933
14.28543445945586,80.35087474031772,0.0,16.466063784411904,1.2923995215602444,9.370247844829244,149.72590645677568
40.37152667183789,51.49434863886407,0.0,17.129469867681347,1.058104231171141,9.726408741130047,114.81984052284218
29.84441094515457,44.59361094472223,0.0,14.660216065929184,1.4928704950695266,9.749124395270162,84.49913261550358
33.61518243945265,54.21552810881801,0.0,13.973484974190374,1.3963511906428243,8.04498122305489,120.65472009272538
30.12700873712081,50.255258925466116,0.0,13.73632300760135,1.9897815501095302,14.211282359802942,129.73350107678252
41.8410546319725,44.499920479081254,0.0,15.422828954812402,2.0109523936108737,9.513889951986437,139.56827570346783
39.25000679761114,49.627185865185545,0.0,13.914640318021302,1.6451722848825239,11.83253174618786,141.57237009357874
31.510822434041753,60.123958261549,0.0,18.230353764240995,1.8822793723465079,9.65039044975544,100.03841356907236
40.290273773833235,61.32413266594744,0.0,14.869796490165223,1.4812596701390741,8.234516739458057,134.34300762770835
50.173230968228424,40.65216805894593,0.0,16.41225096894838,1.7231582293869734,13.109026530456187,108.82866751723766
29.814630821176266,54.35155397416412,0.0,16.858618595944865,1.3874938345313739,9.080844756104238,111.43423588797717
32.60453981500626,54.87109778454888,0.0,14.42284484862915,0.9521124959814888,8.62893028188898,95.40226310437907
40.140254240819615,52.35290167903368,0.0,19.071171494620117,0.9420539147767253,9.150760711682608,128.40583503740922
32.98198439479799,42.63438880261111,0.0,14.33211559326351,1.309092503016253,14.376717976854373,145.09268806296285
29.468422561002498,66.03724346529432,0.0,17.919793957751704,1.5530431893058547,8.719165681099673,102.99478133984763
30.973588981466282,53.40463644183797,0.0,14.20474563947728,1.2651938797136952,8.636686025948876,174.39653780792824
13.534961667948263,52.411540972523504,0.0,15.134357818967771,1.5361294106670378,13.657243790705584,112.962946586748
33.17952512275957,56.35405545083009,0.0,14.594264644867964,1.4513414380854976,8.052761982130207,125.22245922870218
32.77813823276998,42.69705749772827,0.0,16.696506985409584,1.7195765373893852,11.496806584422064,109.39954586842612
30.434858432729207,51.83500141501969,0.0,14.412107553041304,1.4549023840372939,9.913776159774137,162.395998172522
49.23606329975997,72.6321195192866,0.0,18.2429537944175,0.9172003792932047,7.979661257554912,163.59408922760298
41.88581925392496,47.78572096767589,0.0,12.101625396314448,1.5451667314520665,9.593316736243018,113.73521397650629
38.33103560151552,61.546024812015474,0.0,17.527009316309687,1.5714211458499978,7.951067439759951,108.52833369126145
40.987292572280396,46.811058667753024,0.0,17.993034929844825,1.3354921445888057,7.178204745147088,148.44144960704642
36.3313938952801,40.50675999887409,0.0,15.867748982561512,1.6451992846419559,12.106911827806357,143.99519864595845
27.727282705137576,48.77641946378203,0.0,15.294838876980865,1.1227234505589003,12.517016329826774,125.15690330590998
41.35356246253501,58.22470369140146,0.0,16.58096116602891,1.3730717978251945,10.767108029708913,141.1320698530973
24.970497969377064,61.608448894651175,0.0,15.19688601021906,1.4930655272478963,10.62668479831052,171.68501728620308
37.229456268033815,57.938185475888396,0.0,14.92930200760716,1.758611863126712,9.273629876184838,133.04628655959854
33.34693405451828,61.91449337714994,0.0,10.364875337257743,2.160933045637996,9.763901820578456,198.7645895234238
32.47038806653904,53.61808662690259,0.0,16.31762862078466,1.6800880751369942,10.135698211207291,109.80244347320898
23.771989425877393,48.87268308507135,0.0,18.338240078919487,1.6904462614371616,12.582796350483003,171.45228570428878
37.44316785572837,46.63503011908398,0.0,16.57297692606675,1.455659343924836,13.09694298316338,172.107218458718
22.817420159210442,35.28483575138169,0.0,14.771342852959405,1.9815189800718145,11.27080448770966,142.15159610519663
38.54295004594809,54.7308476263536,0.0,15.610758962812092,1.405977641195422,13.14454307928452,141.71169947671197
28.575121991738328,57.05782206739145,0.0,21.015487396558648,1.7617657898893841,5.622152057339005,116.31435273659713
42.0582954328186,38.49834487484987,0.0,11.329299751530108,1.5509456440777727,9.581015639994037,175.1342725572157
37.82905196810796,58.87597025792112,0.0,16.43405487464624,1.6045111400897012,7.981587176237184,187.1827156952814
29.25481217362648,61.590183428319456,0.0,15.390260330699169,0.8216112482830795,10.782649827100052,129.36696214984562
27.383235689712084,57.64440703348719,0.0,12.790379679674249,1.2940037557926507,9.875503569488092,146.54817475899137
23.807297559789312,48.84416506703117,0.0,15.171292363357813,1.4219677754687718,8.474242515648939,97.98656534121746
38.0691956054219,66.55356170513886,0.0,19.547720729995994,1.8360941082098268,9.790911232057848,137.0720414608169
30.319645507688705,47.07740818249738,0.0,13.38265485257734,1.3869122240516107,7.885682716925994,138.94010026041252
35.60818063172953,50.04738486899729,0.0,18.26831243021606,1.5437808704400204,12.201122961147382,157.79598141243758
30.999567812504317,55.03481640426974,0.0,14.016532992894728,1.594943872002206,13.709485535154519,131.60225478073934
40.89216591281371,72.68391489619515,0.0,17.96286151520149,1.417728292741734,9.329914735537983,93.77530768047036
28.57717958201607,48.17780805414049,0.0,18.960522185444322,1.377924397909015,8.11389358593841,116.54328799082677
25.31162417333682,59.266386184591795,0.0,15.986362505925962,1.4955687141658118,8.795401703812685,165.7974232368221
18.674695786524932,48.43116341875286,0.0,16.658495300141375,1.5840121097996576,10.588496971490112,155.8315618978844
36.26043972797919,51.003867965424746,0.0,18.639046025182985,1.7058136501016545,10.094306508621417,88.94711332304638
29.448798378990375,53.963417514599996,0.0,20.248365223832224,1.7420938134510593,13.150937761446883,176.61040224329182
29.447774321501274,51.04133340034443,0.0,12.935509660395795,1.514312504723272,5.8519289814774105,147.52909537770597
26.567869850769025,73.58368405558572,0.0,20.56195186866186,1.5315862138286396,6.554663658500823,133.17215517704662
31.616831985817697,53.18733670412101,0.0,16.553410940179276,1.3490451172471132,11.880304441806958,143.27441032373358
46.18123428669498,57.38974038547854,0.0,15.489884909126452,1.794250683874409,8.440230180947678,132.13011836771832
29.739364719291935,52.528714542687815,0.0,15.6788171284735,1.332785365287734,10.226603609572917,187.16713417485659
37.6465698544537,47.78065622900085,0.0,14.266347197274744,1.4875183830053533,9.74838131804052,89.25212510766964
20.934348203143237,56.4871698524697,0.0,16.261276408106166,1.193343081198479,7.943099698005623,158.8561328938985
28.663121966679675,42.92238121180637,0.0,12.922058797110552,1.4709673112601112,10.122419465082494,184.00585844050102
45.142862365482785,53.44672171012983,0.0,18.11037720949546,1.4445613572367257,8.998641138782144,124.82473550671114
34.39931445558956,54.809609535922675,0.0,12.383350170160773,2.2077652272015964,6.116527788007872,98.82520748631201
43.995372214359534,49.634671408248856,0.0,14.566706999759047,1.0434148749862846,10.620023250644357,176.23412731666795
52.827065638934144,52.92037655103964,0.0,15.089005063338643,1.841736607365441,11.329471033015835,101.65902693540474
26.23542577879656,43.583481592973015,0.0,14.759192995711713,1.4217650890304423,9.857271795273604,105.4720180744971
28.423765701009767,50.58928566339346,0.0,20.29235278654661,1.0746570726076028,8.173520492170898,170.90243297891791
31.62413182733927,52.29537080542439,0.0,16.73999324054182,0.9406357211782382,7.660163421158877,182.88481467320355
42.18181658282626,48.40683788109437,0.0,16.783288159888386,1.3953988701587305,10.717295782223372,148.86011016474865
45.80883651321857,58.97439737281014,0.0,17.53337537719229,1.7007702427256541,11.429357267954257,173.96798173275755
20.47764623467674,54.14306682358706,0.0,19.14440079046965,1.4047585324448046,7.038856399409148,141.84728348786211
45.81117562014752,66.1227756153755,0.0,19.920485248295158,1.9575371272454902,9.027223973705938,154.2998894376126
32.82731176265234,46.74523460789236,0.0,11.33236388449027,1.409358976124229,7.649503873564123,128.9652485862972
37.83356856334361,69.69876221590602,0.0,23.738726573430917,1.3337316636595602,9.604832783933078,140.25580417935362
33.85793227326071,34.2228518060367,0.0,13.664024625243421,1.6918379929955052,9.192674736354,118.65741339737363
