a1,a2,d1,d2,kp,kq,k_cp
32.19740710124849,54.79285580163908,0.0,11.009271609045083,1.0478704884454244,9.970228013002941,63.46106846186282
35.223263218052864,54.04938386276543,0.0,19.093446879149784,1.8959962140870448,9.295538602594059,137.46354480091733
27.163641355242017,50.72481149138124,0.0,12.72485329972962,1.340858429101164,7.537186261924587,106.85643237255701
30.953724881564785,31.78819233617671,0.0,11.06688388519798,1.599769560530449,9.999555864318502,142.3273130894082
27.316976622641,36.10926325907663,0.0,12.56355263457558,1.4946684530959962,10.343855808724047,127.66705159209313
26.498032103220034,63.725780587179834,0.0,20.348166787428813,1.8541212468411115,8.503995691586466,202.79458350404937
31.552267270110534,50.42424748877126,0.0,15.118058314688444,1.8933039121351063,9.620530356706967,123.6278551801276
41.70427210454541,51.64573940601355,0.0,18.70980123803329,1.8038571073815237,10.869728278068738,159.2072373487656
34.18959228575135,51.96790538815306,0.0,17.402485624019842,1.5086289655529406,11.200606501251643,142.28944023794116
33.930196937836506,49.58785788262867,0.0,13.756030114735273,1.8427699444636971,8.413859794999686,153.32266802787836
23.64064805155743,50.6317327530112,0.0,19.38704491744503,2.302083591855819,12.426438929122167,176.98561961236027
24.370771180661173,54.61219062425065,0.0,12.150341670817594,1.3106277457866622,10.004993693075711,117.4436842266083
24.786087127522404,53.07652553049671,0.0,16.789650869409257,1.2554671841473712,9.709233172701987,121.72444531526328
33.64333154765915,55.13093439150198,0.0,15.961890609081374,1.1720076285864853,8.160771043577288,126.75419053829741
23.823629813964523,51.8804247092861,0.0,13.582885775256099,1.4946743888763645,6.814915872699977,136.88315025633872
29.89811185159502,39.07864208785533,0.0,16.73288168119874,1.534441811865169,10.358597072961711,103.33679182597947
44.750738030477414,42.81546295555189,0.0,12.949824294834912,1.661879933131058,6.132902811318001,109.89314423603156
35.083039599047844,68.72970969626513,0.0,15.849223260070083,1.0624950615451105,9.40794912773902,105.16785133256141
25.358085029151738,58.830417155671284,0.0,16.626748975315873,1.2645608024024169,9.369946634332804,196.69686928219556
40.29228304946627,46.79170709691907,0.0,19.34907691049915,1.1516862357395148,11.338027261187332,84.1069162233357
35.58979866200394,71.64649620256802,0.0,17.210170842797325,1.7294354863835237,13.281847586356594,118.86586933458273
40.33165689877677,55.06815884479182,0.0,18.38715333438212,1.407542780934093,14.444853603047466,143.96169802239746
23.57107175754132,56.320231101170386,0.0,20.750786291586856,1.1494595986495484,7.460229613490453,133.25039746868086
39.612139127036414,49.41987025492662,0.0,16.354793082559837,1.367811390826064,12.595499361484656,112.40438087342808
40.43140472003232,51.00278329715853,0.0,15.749231480713922,1.7910850265127645,5.935748745135343,77.88777126336737
39.98270843560251,60.66426708897023,0.0,16.241028212224872,1.3952000557636361,11.732947868122372,166.73099895038655
46.41887111694457,49.03771618780899,0.0,17.232982226078498,1.2909200831859091,13.0656523501004,133.17975831660772
28.59521830671646,50.000289749429776,0.0,21.830274662777548,1.5703321247183564,9.442860278949883,137.86371566918896
38.96217487660684,65.0541658062426,0.0,9.358247454012023,1.7444875609208368,10.799948762535433,126.05368560947059
26.33567225132142,53.13451168682025,0.0,15.392335971670917,1.4108621262054355,10.93077954112487,98.99089006898697
27.112003273357125,51.61496103913464,0.0,16.75800607064963,1.5500073310612885,11.731504592963631,169.72200108164262
29.32648444544779,55.98639978357935,0.0,14.673022346271576,1.18341145437206,8.040605210691755,79.5817654127442
35.62254081765878,53.14633414760781,0.0,12.210737796544379,1.90078818975901,7.24817485649136,86.2298768082552
38.740984622537525,48.44188169984796,0.0,15.231201888336148,1.37227984105165,11.687883940815286,140.05369523123426
49.38565129070165,74.08418884525796,0.0,15.32905028000973,1.5223689653133667,11.15302049748938,177.13938962673524
38.21675032379321,58.16532488676368,0.0,21.825816886633294,1.9200789979303972,13.52962976775642,210.92994743754292
29.085083527396428,53.95093356242608,0.0,18.298032571705583,1.8047661793961265,9.434657630186456,128.9484478961314
37.97611638833979,53.26060288465538,0.0,19.19109555109275,1.2617731438035766,10.140218023125156,106.86875544794555
42.954733672555925,63.73077986359357,0.0,18.16528663948742,1.8995345749577541,10.140837822314346,164.68316040526506
30.425119426148793,54.94999007164017,0.0,19.26196934520052,1.7396133641874523,10.722636249956352,144.6426901913674
32.21255364210124,43.17599173995383,0.0,14.300222331636784,1.927375458719439,8.405779889604322,150.86308671780213
34.65996016509086,45.281494451158046,0.0,17.45281194994523,1.4058307037562372,9.777814460744054,178.27658186229044
21.769375930686905,40.35016937539725,0.0,11.14150208576034,1.358605327205473,9.580890251573988,113.03815993439687
32.436769720606975,38.286624249344655,0.0,12.136487436106208,1.6845664244852596,8.471874851984573,161.4526598155215
46.407530523292216,69.87403058995237,0.0,16.1249685290538,1.0816306907452207,6.250616108185148,142.07417660284864
40.54627456785438,56.074985164452045,0.0,19.79032719997543,1.1319030456902817,8.527670751354904,159.20928360868933
31.90794892200474,58.981573457004515,0.0,12.648188312374812,1.639058510635121,11.445210368004368,118.586520693815
36.93211768735134,60.72595075759258,0.0,21.849923690278022,1.3112408547042744,8.5380484428568,105.15948716388311
35.29508126272141,50.514211698769635,0.0,15.746465274595774,1.7435899971282647,11.412348594554503,177.57075121839458
40.85187197542432,53.45499806082347,0.0,11.70871549480433,2.010413214351828,7.255572113924509,151.88054511561046
24.6096429379328,52.126637423270296,0.0,17.283222547988476,1.3963095503437049,11.856040556270262,127.74896806718554
31.800453358618764,64.0534080619783,0.0,20.073058169441925,1.8394732086411205,8.86925021119261,154.02400237424263
30.9080204157117,37.73767784099347,0.0,20.54481177093576,1.7308801761020618,9.95678043294997,118.54256632880477
31.15116697153609,70.43028688534267,0.0,24.682057530298884,1.617784118737507,15.791276432052268,121.17468338082784
38.252098866135164,62.208447629968546,0.0,22.546530013086194,2.267505326796368,13.18421565683718,133.76953828190472
25.74680537089204,46.21655326687971,0.0,17.301600143522315,1.3226807456549659,10.411649980554829,183.00572857466952
30.42940889528649,61.66551335727808,0.0,18.44439966626188,1.7307597807303012,12.633623701976779,102.39095876503593
21.93241835181515,42.626820847991084,0.0,14.085453991817834,1.432316420919598,9.37495410201193,105.34941962473923
19.24757629956454,40.790020000856984,0.0,13.88613465178995,1.4275544964200126,7.260663345024849,116.38562436236197
32.42148745700147,45.045598058319996,0.0,18.6624344732802,1.5323284776617767,12.775236253119067,169.4704864360973
42.55794738813124,53.509710528929155,0.0,19.996935977448878,1.301789090849518,11.868065698156105,103.53409664933045
34.78249323466869,51.762790054730374,0.0,11.239141753903448,1.3335812049884646,11.003102820516544,182.24867970460548
41.26854906874933,65.04680297588484,0.0,17.128518105906828,1.131986064018189,9.68820078509545,124.87195972107705
39.522880321496004,56.64255101885693,0.0,18.870612795439797,1.5422027020360611,6.743148440092836,129.86039006809972
41.63124093471889,45.390521497191486,0.0,13.843635271504642,1.638483933671741,9.246052439017589,107.64061485630378
31.77499722305469,62.20380678229631,0.0,16.415937722187508,1.3467644129976493,6.660937035307423,167.41365520845042
30.533036629696795,50.50503929177697,0.0,16.874049112480687,0.6673769622399394,5.86295992206947,87.57998195450466
35.56911386801582,59.107559463471276,0.0,15.471676837892934,1.7193610755511874,6.591297255057235,83.04604881744362
41.12738924668477,49.72558206344221,0.0,13.725860908312024,1.145923419369897,12.275828993426636,115.25236765729835
22.836431061785476,47.547986149664844,0.0,19.00746952189547,1.6079418608367728,11.862262814935114,162.4118332545168
32.78894279376625,54.50234642747887,0.0,18.742212411934844,1.8217283712188286,8.703354033989656,128.96000183940868
45.143174940623595,61.98759302102401,0.0,8.4156042095263,1.3932285417922656,8.00758461638798,120.40471671137806
37.58875598000852,54.87766703167047,0.0,15.779992555456971,1.3617968785857733,12.409396893574314,161.42866080299885
31.57379211680012,61.98369059581865,0.0,20.470350720449183,1.2491183334384208,9.930180474866608,112.75699114777944
33.0480593192397,62.10679451358308,0.0,19.248965004792872,1.4731146766025507,11.790737746512557,83.74462939103415
36.098699694876565,58.38725600010644,0.0,14.382451808174922,1.698668048194553,10.139781014891637,136.23208895206747
29.23355211285911,50.78709760673805,0.0,19.079593315927227,1.7067931571113737,11.897742882981436,118.14171626502191
30.782013552186424,57.348735170864614,0.0,13.564095828821086,1.549309383258153,10.532339586867112,139.669291798361
28.963376270639277,60.63640705878712,0.0,11.884152374103456,1.3694326904005192,11.318147371098918,143.57634567316637
30.645798795003394,60.394362906044435,0.0,22.02129526435788,1.4937789494563425,7.637302309961817,129.9736363404401
22.49270563366288,59.987163448792195,0.0,20.20730932270083,1.4461576852726092,13.478174648534194,138.61812102959868
25.953756196799116,58.86717327980596,0.0,13.848575052930356,1.283228920513924,8.073316657913727,146.54336491051953
38.99891908851387,46.988474224085124,0.0,15.43945849884024,1.9448300378198076,11.457094454103688,116.99962466316332
34.00967548594205,40.60234218028323,0.0,13.514349471662044,1.4097523590975223,12.326632679971828,129.7086312606547
46.71603011346237,72.16542993134031,0.0,17.002974756163614,1.6935774315090086,10.523428475046108,90.42855956672147
22.28404560263263,63.28844450927671,0.0,16.53904602597159,1.242375623400323,8.898374441594266,118.8284777348853
29.587833856322465,48.65764209591993,0.0,15.040756466679666,1.7656577934410576,11.503501925980146,113.52959691992544
34.28392137966268,50.17926576772609,0.0,13.393132145089396,1.6066649669648294,10.99487266635021,175.79529216672805
35.758835485667205,58.82921723819766,0.0,12.077122023717536,1.0972734496956629,7.191197700698616,219.95394124993433
29.790985217934068,42.956592390255445,0.0,14.404984846716387,1.8834738406097546,11.349921627254275,221.0159806507593
31.026773906165648,49.92099683167818,0.0,20.091132058510553,1.8361048835405438,8.954957792908667,160.02783920943307
22.194807981651522,40.65081362934002,0.0,16.834670421839675,1.5546960617374879,13.656134179025354,150.60883086782468
41.72770617078592,54.20707001253444,0.0,18.33364891957869,1.6084049971141103,7.801189587422279,153.36909182005252
22.694315385247684,72.68203488483547,0.0,16.873311053051957,1.9479398408366266,10.374290570149252,155.39330741608262
35.85603731807739,72.24413438262695,0.0,19.608340024811703,1.2226207312559083,10.452512590023309,155.3512802190048
24.217691681746388,40.724578458191715,0.0,16.54699490608977,1.6223894517443065,9.78317868934235,165.88008545312428
46.40499370630954,49.35675262035225,0.0,19.033886936281164,1.6980404504820692,7.003239582769908,183.83788422191904
33.94504367076925,71.3593769599741,0.0,14.374940957017973,1.068127594891254,8.162561986378346,131.89420288972025
29.244536458554073,71.46359988465517,0.0,16.759126021022755,2.0736983223734367,6.533523629379454,125.84317653513305
29.926995907046052,58.356885048058594,0.0,14.908438258353176,1.4449214524278435,10.875289188722558,109.37399621831044
43.24557207068747,51.92668272228674,0.0,18.97690235163754,1.2797291254908494,12.076097207355517,131.03388980571478
38.40170446872575,64.9610904743964,0.0,18.101942218308803,1.7962260153086307,9.519597753623643,142.6211048300786
34.785238473708574,68.13485251070283,0.0,17.934058219571213,1.493400001949771,6.750912175970729,121.1302592015321
38.23795061931476,57.377213682616656,0.0,12.723167472223732,1.3343727506028635,12.492893493888163,209.64195647226882
32.33304433229151,45.14645376629348,0.0,17.269180963676572,1.6627924294014873,7.769716145016407,120.72153321872713
34.845920924448286,45.37170416599549,0.0,15.341839066013769,1.3971586008932018,9.362059683914765,187.40285759923214
26.458178320306125,48.560638455004735,0.0,15.430121669212788,1.5541592514592175,11.23102186697197,134.68688459570114
39.13357163127111,66.91521829642687,0.0,18.787619397889376,1.2742471900153634,7.189837953273537,130.39917305911715
31.64794321389109,35.18993589276734,0.0,14.226060386265242,1.5121595073445966,11.986746410082025,132.49479199829278
41.91845643940083,49.75695724879601,0.0,18.083009352963018,2.291724261511468,10.862862391023638,176.8228107795804
44.86408112443885,42.054399083783935,0.0,15.701368491085601,1.0632175244691338,9.844721914329625,194.06833992955802
24.07235483930809,57.087995914587836,0.0,15.871360880258193,1.0306611089956852,10.162287514817896,185.86925327163294
24.5230144840032,54.708005790315774,0.0,18.162334888023057,1.7777295436269978,7.1273586430474944,185.97135787225784
31.748093525024956,48.222056467864846,0.0,10.802786907309857,1.0389165359312984,3.7719221004194736,103.32269220573119
37.6522346799605,70.56978480907276,0.0,19.93346340526232,1.6458168501756472,11.352921338824077,150.40043714173305
51.43839535409079,50.40246798254477,0.0,12.413121873967382,1.3339579216009574,11.955016964481985,189.56198261863085
32.64913239450249,61.17529126228946,0.0,17.828372539573206,1.9858894573914916,7.565502830057656,170.40537522945354
28.51988078059972,51.294760536682546,0.0,19.81622834323975,1.8846148638212816,9.370821077803654,129.21725018340385
36.08871835637529,71.56108180899307,0.0,15.816808705574035,2.0133673998235917,9.96206855124068,159.49156706163967
30.208567874896648,38.44657385683153,0.0,13.691099574040626,1.195845792409265,11.820224026195646,73.75390609216366
35.395299248835244,35.71779499131589,0.0,15.534516195525134,1.7409016169473839,6.652343827441062,147.00055013444833
49.62198194645022,51.963925227011345,0.0,14.759584345726013,1.6540115914347846,9.108576958747523,138.5440049488207
28.494424199728037,39.879744568758674,0.0,20.571770360741308,1.3471604903928533,8.269977054008518,122.41442833306785
26.431799604259886,44.34248497024901,0.0,13.307013826679642,1.5923325214136301,6.30090179305888,73.30411675155999
18.249290401780037,58.008182146458566,0.0,16.209076847558695,1.5153352582504387,9.712950420511188,163.1595378672961
32.838455544075565,77.1429416108361,0.0,19.049933185625562,1.213649209482614,8.682678018442072,123.13426080222516
29.786306642437403,73.84795949328095,0.0,17.128731112565504,1.0033731332356721,9.48773176189579,103.34154206335239
31.294135293336467,55.47049983391885,0.0,13.075551530076325,1.3986825675273185,7.9813570562875,134.1852508413445
35.48357737072897,41.625109155108355,0.0,15.389554471829177,1.7834267458962652,12.250379993610133,119.99276227411097
31.486257661060552,60.72094922274671,0.0,20.82976779642368,1.6075905246921225,11.340283921805318,141.77096401653543
30.905950669074084,60.47224394383842,0.0,13.8091740158093,1.3925200874034793,11.769425755411133,105.40586579515679
35.78135677234774,37.70491551923363,0.0,16.228796527326704,1.6926705127971302,9.882344413291639,165.46010591724152
42.05805334145026,60.414967958951884,0.0,12.01092514811396,0.7524644935458894,6.268036110014668,129.01403344471393
43.83562448364744,54.29388139943551,0.0,17.191036133315293,1.7897628280118758,9.433336257272114,104.95605899834854
40.97815324398214,44.590868773569575,0.0,11.933204227496255,1.3856497758992883,11.345943930756768,115.5977272725407
38.39870706489247,64.79964946388763,0.0,15.032247503429996,1.8991406340753407,14.80068830771503,85.39754213568611
27.138750955489563,52.72917659863636,0.0,14.37395418172229,1.1448773175698894,8.616547468885296,163.66002871586258
39.247111778409,57.78865883587223,0.0,19.29813115292388,1.1830004253559396,10.636840130246261,149.03742018154182
29.385617580398517,57.79601630610759,0.0,15.409681836036281,1.9977662188512184,7.732641782957322,195.63991874449607
38.39317696228806,52.05693317993738,0.0,16.153652776489835,1.9734290828873455,13.425752022389684,170.27430683318707
25.261841920326432,52.75253587287342,0.0,16.616501884255133,1.51589205868691,11.129772484036481,133.93787811856294
22.19279572855801,41.40592113283466,0.0,13.46171503167795,1.4334046412040784,10.020651317200578,140.89159727815877
29.875320788103416,57.8125862147367,0.0,12.195433450000486,1.9709735094962155,9.188307180953021,112.71564636550949
16.927535660322928,57.77058000698319,0.0,19.040784914988006,1.7314295880137411,10.803436255142788,158.43057008410037
48.57031937949494,48.51236999015233,0.0,15.647144419782595,1.3948451214793354,10.752270654442908,130.2338502092934
31.135763022827987,54.45847795252864,0.0,11.822154413937614,0.9881009311894734,8.88495050222592,127.13341067054392
36.26862189251201,51.74135956548469,0.0,16.6418613685031,1.3809904409985558,8.99992188113907,137.93511593007398
40.824483495406525,58.89079306790659,0.0,17.66290706584756,0.6398226394429771,7.8009529428224855,155.15747260112542
38.16438400854883,36.357262096871295,0.0,13.307676242669672,2.118732029592204,8.280127854232065,159.23978276368052
35.38877382320624,62.00039462555555,0.0,11.393499332173427,1.732391457670263,8.946969659907717,123.5175827225843
31.213250998619834,74.71221933477392,0.0,16.322705651344005,1.2008587736988505,14.114859476913484,174.00089497784086
